74.2518,468.676
74.4277,-124.171
74.8485,-143.171
74.8586,-18.8715
74.9406,985.755
75.3001,425.049
75.465,-583.266
75.6428,296.628
75.8266,904.267
76.4277,536.247
76.6031,-247.085
76.7188,-261.412
76.778,-118.735
76.8897,242.674
77.212,272.971
77.3371,-749.211
77.3492,-129.751
77.4295,-624.39
77.445,-56.8428
77.5084,181.873
77.6611,-538.529
77.7237,830.19
77.7441,-595.032
77.7787,989.276
77.8017,-842.787
77.8913,-354.799
78.0959,-689.506
78.2114,-376.137
78.2132,317.273
78.2763,-630.418
78.35,408.072
78.352,157.194
78.6968,-695.463
79.2079,330.954
79.3117,-725.737
79.3713,382.145
79.3921,158.854
79.5025,433.332
80.043,-970.901
80.0877,-267.478
80.4989,-559.054
80.683,675.39
80.9398,-661.062
81.0482,-373.534
81.5929,-853.982
81.6883,957.021
82.0476,-507.299
82.1412,276.984
82.6194,115.301
83.0693,-962.979
83.8878,414.325
83.9473,680.089
84.0766,813.59
84.2217,-970.774
84.2893,350.019
84.5742,852.114
84.6487,-566.667
84.8241,-225.806
85.0202,814.516
85.0562,621.617
85.2076,371.192
85.4484,213.383
85.7055,949.716
85.9426,534.212
86.2467,694.367
86.248,363.259
86.3764,413.671
86.5074,-920.342
86.671,-15.1963
86.7896,-552.464
86.7911,-591.832
86.8399,-224.801
86.9498,-354.677
86.9587,895.992
87.6775,965.152
87.736,625.729
87.839,638.082
88.0617,902.15
88.2733,757.52
88.6277,-455.005
88.7329,631.896
88.8228,-137.392
89.0689,534.373
89.1292,-399.774
89.7321,-389.438
89.9983,-284.181
90.0392,-440.613
90.7285,-684.386
90.9115,739.927
91.0474,864.815
91.3701,-736.976
91.6561,380.367
91.6697,544.582
91.6764,175.992
91.7905,-718.704
92.687,-72.6506
92.6944,972.745
92.8286,-178.857
92.9134,678.83
93.2277,703.273
93.3232,942.171
93.4185,-249.133
93.5153,40.2147
94.0366,-758.359
94.089,591.807
94.1747,-742.112
94.1867,-171.078
95.0111,-561.68
95.2551,-605.446
95.3997,425.019
95.4199,-382.198
95.4538,222.946
95.5679,-347.546
95.8784,18.2971
96.1574,-16.9574
96.5825,-108.669
97.038,-680.15
97.0543,-409.97
97.4106,-875.729
97.878,-312.328
98.3969,534.352
98.4022,-813.444
98.4029,-275.843
98.5432,341.846
98.6455,673.743
98.7516,423.676
99.0123,496.617
99.4346,65.4362
99.4755,-753.948
99.9712,302.904
100.168,531.584
100.257,-276.024
100.453,110.219
100.726,-127.457
101.305,-260.464
101.369,686.435
101.485,466.295
102.019,-202.258
102.184,-325.157
102.339,50.1016
102.392,-177.236
102.863,987.277
103.007,-953.754
103.108,61.1252
103.272,-983.102
103.416,-720.673
103.476,-468.335
103.485,823.906
103.608,769.198
103.67,602.979
104.097,559.9
104.481,-838.483
104.865,312.849
104.964,146.58
105.006,-388.603
105.099,68.0125
106.09,240.766
106.23,161.611
106.674,377.72
107.057,-41.0104
107.106,-720.331
107.141,-763.398
107.283,851.347
107.345,-177.488
107.407,-499.768
107.439,-831.732
107.661,-561.995
107.825,364.508
107.861,-835.968
107.905,-821.746
108.041,-996.653
108.189,248.101
108.207,163.827
108.412,-158.209
108.731,533.342
108.947,167.006
109.142,-988.822
109.535,482.821
109.697,525.268
109.983,819.758
110.139,662.624
110.484,-284.556
110.485,556.55
110.54,342.931
110.58,386.014
111.043,-2.59133
111.167,-750.494
111.601,159.93
112.145,453.252
112.19,-827.839
112.425,-390.83
112.445,503.993
112.565,460.275
112.658,-756.652
112.846,846.248
113.055,-370.022
113.152,-549.99
113.163,-202.281
113.177,-272.007
113.518,-307.052
113.539,119.037
113.871,-150.876
113.911,-889.472
114.221,695.95
114.45,973.198
114.576,384.874
114.582,-263.889
114.705,-65.1573
114.838,-622.782
115.208,-6.43154
115.879,756.082
116.079,-547.838
116.091,693.008
116.188,868.223
116.212,689.871
116.616,-475.41
116.633,-593.951
116.738,939.284
116.797,526.604
116.912,-639.944
117.022,953.695
117.135,-807.188
117.307,145.961
117.925,888.179
118.409,949.048
118.545,686.197
118.701,566.419
118.945,572.936
119.029,847.49
119.066,-560.456
119.308,858.47
119.409,-765.233
119.71,187.562
120.151,-552.54
120.154,707.841
120.63,-20.9208
120.891,40.2188
120.924,-362.96
122.001,-320.46
122.135,992.901
122.201,546.993
122.358,252.972
122.462,231.118
122.679,737.688
122.995,734.957
123.405,226.471
123.706,-144.626
124.791,-133.773
124.956,98.3819
125.804,181.84
125.973,-682.94
126.139,-132.446
126.455,-248.598
127.051,-504.792
127.316,851.232
127.412,172.711
128.252,-503.239
128.302,282.539
128.504,659.08
128.552,-26.0132
128.713,-578.089
128.884,-778.733
128.896,556.254
129.048,-133.161
129.139,210.443
129.286,209.365
129.558,-329.894
129.685,176.355
129.867,676.678
130.828,9.14843
130.981,104.772
131.053,-567.909
131.057,-883.355
131.086,17.2104
131.304,-897.084
131.311,493.375
131.455,663.141
131.568,-670.738
131.609,-890.952
131.873,-383.92
131.945,125.449
132.455,-251.241
132.735,100.669
133.085,277.5
133.292,354.473
133.519,-125.73
133.775,-637.754
134.051,-620.262
134.174,424.478
134.3,-459.035
134.336,600.081
134.465,908.598
134.675,892.209
134.742,361.905
134.742,-774.979
134.891,-983.414
134.965,709.151
135.242,-77.3554
135.526,973.703
135.607,-985.762
135.854,-320.126
135.897,452.708
136.06,178.663
136.296,-235.742
136.379,-872.268
136.503,-42.0765
136.903,-774.618
137.305,890.411
137.456,-308.249
137.49,-514.761
137.765,641.029
138.011,746.931
138.125,-679.116
138.846,674.301
139.295,-155.385
139.54,-297.012
140.036,139.42
140.939,210.408
141.207,776.914
141.221,-578.334
141.921,-118.719
142.293,202.589
142.318,-617.568
142.607,296.004
142.651,192.052
142.839,662.767
143.308,696.148
143.735,-529.107
143.795,-315.834
144.172,-263.286
144.317,303.48
144.467,362.079
144.993,332.25
145.085,-560.098
145.616,-624.728
145.829,918.394
145.873,77.5572
145.882,573.335
145.885,-413.98
146.043,-569.168
146.309,561.003
146.377,605.126
146.474,-254.878
146.764,-872.703
147.197,223.706
147.228,-154.432
147.666,467.019
147.818,468.668
148.25,770.72
148.954,598.863
149.365,203.603
149.535,628.005
149.608,-212.268
149.679,-488.334
149.708,101.239
149.93,636.525
150.091,910.76
150.139,-695.038
150.22,242.171
150.322,-52.7321
150.429,438.53
150.549,139.698
150.666,741.299
150.683,-671.119
150.962,-846.28
150.98,767.881
151.018,-630.779
151.121,-919.002
151.5,110.092
151.64,516.639
151.77,-925.77
151.786,-805.469
151.848,-1.68455
151.939,-319.669
151.939,621.619
152.132,231.658
152.184,77.7709
153.068,-678.937
153.692,-946.676
153.749,430.596
153.789,-217.767
153.803,829.824
153.84,-217.159
154.047,-678.783
154.091,621.709
154.174,775.353
154.206,-972.767
154.245,-321.857
154.256,-18.7292
154.841,101.879
155.018,-479.322
155.39,174.488
155.397,330.339
155.588,118.181
155.591,-545.995
155.665,135.481
155.829,303.151
155.999,82.0669
156.445,-261.328
156.739,-911.027
156.78,-378.922
157.048,-458.669
157.303,-975.384
157.725,-416.243
157.749,64.0014
157.772,182.784
157.884,390.019
158.109,312.595
158.728,223.507
158.795,-962.324
159.117,-215.288
159.215,-467.316
159.226,-633.772
159.82,-64.3178
159.837,-421.928
160.092,-767.353
160.399,-373.835
161.034,76.0077
161.573,643.845
161.603,887.845
161.767,190.125
161.832,-557.798
161.899,-15.0811
162.302,-25.2134
162.358,-104.161
162.426,832.57
162.443,-702.154
162.535,236.227
162.619,2.49358
162.632,-711.786
162.935,-833.201
163.028,-750.554
163.09,-53.5371
163.095,-495.487
163.178,-856.548
163.326,-186.626
163.377,-824.079
163.629,771.92
163.805,566.577
163.989,-560.849
164.026,-374.421
164.034,204.684
164.14,-161.436
164.263,480.777
164.282,887.214
164.323,-400.701
164.425,687.523
164.531,-236.485
164.602,-429.04
164.813,-27.4773
165.062,964.527
165.184,935.791
165.342,992.848
165.364,-561.28
165.448,541.729
165.48,-713.431
165.923,-791.29
166.025,-563.299
166.069,-904.53
166.167,-615.624
166.232,620.501
166.727,-373.589
166.961,-142.22
166.972,-410.679
166.976,895.19
167.001,-650.149
167.098,-147.855
167.966,294.528
168.544,-771.806
168.732,113.376
168.945,-26.103
169.129,-351.706
169.177,-982.859
169.549,440.686
169.938,578.344
170.004,489.65
170.068,-750.204
170.338,802.801
170.591,621.205
170.607,101.41
170.761,-840.924
171.023,-331.863
171.081,-187.139
171.176,67.9243
171.555,924.815
171.56,166.252
171.699,28.3417
171.789,-605.06
171.872,-383.679
172.068,432.723
172.095,766.033
172.229,204.484
172.878,657.596
173.1,-402.719
173.264,782.534
173.508,-509.602
173.964,-404.865
174.011,50.981
174.385,-908.005
174.614,-920.933
174.651,343.294
174.722,-8.1989
174.928,750.81
175.043,411.435
175.091,-810.274
175.291,-884.958
175.477,666.005
175.697,-312.332
175.747,579.194
175.956,727.921
176.09,395.526
176.105,-332.839
176.842,349.386
177.106,195.154
177.283,-835.069
177.405,-800.953
177.424,730.452
177.435,-798.531
177.453,-326.57
177.859,-101.323
178.106,-341.926
178.262,-320.492
178.838,-466.015
179.116,851.888
179.174,658.225
180.324,270.629
180.512,-637.341
180.55,-884.635
180.737,372.937
180.956,513.062
181.002,-260.993
181.028,120.22
181.155,28.8293
181.398,-957.609
181.442,-607.979
181.444,258.23
181.873,140.797
181.965,243.097
182.047,-623.657
182.143,-981.563
182.278,-824.056
182.326,-803.286
182.593,-775.258
182.678,-104.111
182.746,-983.411
182.844,-741.664
182.95,-241.061
182.967,677.691
183.052,416.24
183.498,-659.929
183.706,11.6125
183.853,-88.7722
184.025,-267.126
184.275,352.123
184.385,-53.234
184.453,-408.927
184.614,95.5703
184.662,753.948
184.714,684.993
184.836,355.306
184.917,10.0825
185.365,719.399
185.75,-934.178
185.826,-605.299
185.841,-274.438
185.908,-500.205
185.916,-769.196
186.146,-827.859
186.187,-2.40831
186.283,978.158
186.539,-311.537
186.806,-908.788
186.851,704.813
187.162,-227.886
187.498,993.211
187.525,-455.32
187.957,-463.196
187.992,-592.936
188.084,71.9991
188.377,203.933
188.895,911.545
189.122,-909.904
189.282,-702.536
189.37,-610.835
189.488,229.739
189.563,692.243
189.924,134.977
190.025,-276.074
190.134,934.857
190.315,666.774
190.506,719.695
190.535,582.036
190.691,-735.906
191.136,671.317
191.137,561.997
191.17,802.137
191.815,777.095
191.832,531.817
192.117,-249.123
192.119,-950.476
192.148,-97.0708
192.149,693.532
192.149,-193.005
192.47,612.206
192.574,278.035
192.609,797.538
192.675,135.97
192.813,771.65
193.187,-607.106
193.834,-136.982
194.247,779.492
194.889,-576.95
194.966,243.837
195.015,739.842
195.039,213.119
195.517,-564.999
195.737,37.2568
195.754,-487.483
195.877,-190.05
196.239,-457.719
196.355,487.839
196.457,-539.182
196.479,-451.514
197.022,-642.894
197.062,-903.237
197.411,928.414
197.473,-239.347
197.742,-753.553
197.756,875.053
197.974,868.888
198.445,-390.592
198.511,-81.5068
198.625,22.5698
199.395,527.39
199.532,-351.764
199.669,-535.569
199.903,780.52
200.09,-892.351
200.915,814.777
200.925,776.016
201.007,187.41
201.12,-184.159
201.185,-156.806
201.246,809.244
201.406,-16.5625
201.468,-281.721
201.969,-682.835
201.99,-974.115
202.497,-593.933
202.624,352.96
202.748,-148.75
202.809,-876.253
202.971,-818.713
202.999,548.452
203.298,204.089
203.44,-322.624
203.582,683.777
203.85,-741.541
203.985,-444.169
204.06,-185.599
204.374,123.689
204.42,-507.806
204.832,-503.674
204.905,62.0722
205.127,674.693
205.708,-619.03
205.772,-529.103
205.783,-21.5552
206.023,-583.092
206.085,223.257
206.437,795.509
206.503,107.861
206.509,998.982
206.716,-219.175
207.003,-401.602
207.112,-68.6154
207.284,-117.393
207.771,-748.792
207.789,-467.639
207.828,-754.165
208.323,-168.511
208.712,463.723
209.457,570.248
209.473,-254.869
209.562,34.0651
210.069,-6.75116
210.334,-584.984
210.504,552.237
210.908,-26.1525
211.018,806.137
211.154,670.431
211.327,-147.856
211.334,761.222
211.781,-919.275
211.899,742.023
211.914,-318.891
212.009,-648.249
212.435,359.477
212.531,664.643
212.559,187.15
212.746,29.399
212.825,-490.461
213.123,-437.825
213.395,177.934
213.765,142.798
213.872,-402.905
214.242,785.966
214.315,797.042
214.468,0.79856
214.899,311.352
214.906,529.836
214.966,111.502
215.478,-565.744
215.688,-4.53568
215.801,628.861
216.06,-500.288
216.342,162.687
216.381,977.502
216.531,-802.699
216.589,-262.234
216.63,-89.3128
216.785,-767.054
216.817,-484.898
217.018,510
217.149,235.615
217.22,-757.323
217.882,191.155
217.968,535.295
218.207,-725.187
218.446,824.351
218.498,125.861
218.519,334.298
218.907,156.297
220.234,591.229
220.639,6.81264
220.725,-97.4287
220.924,42.5729
221.057,406.875
221.081,-705.521
221.649,-449.606
221.686,750.122
221.718,942.738
221.788,-591.37
221.901,-802.609
221.906,905.005
221.986,196.162
222.204,164.402
222.538,343.178
222.583,806.042
222.618,-154.283
222.765,982.709
222.967,967.72
222.984,-665.762
223.043,-757.143
223.061,-441.669
223.183,-695.947
223.279,-915.508
223.42,930.941
223.473,904.114
223.701,432.04
223.743,280.558
223.977,-976.787
224.302,-923.283
224.338,918.978
224.78,660.721
224.788,-845.154
224.819,388.919
224.88,-179.023
224.964,0.131651
225.046,-575.294
225.183,-88.5219
225.498,-376.476
225.776,267.979
225.854,-500.552
225.974,790.578
226.042,578.644
226.11,488.32
226.365,995.175
226.663,90.6624
226.905,-275.439
226.981,-432.654
227.021,988.729
227.596,932.337
227.901,431.96
228.153,-889.704
228.343,69.3176
228.515,140.651
228.732,137.437
228.842,-248.169
228.884,-37.3668
229.01,-152.696
229.107,984.911
229.416,196.045
229.644,840.525
229.745,300.474
229.869,-423.553
229.887,627.063
230.278,263.758
230.728,-791.081
230.739,-609.302
230.77,515.362
230.932,334.72
230.991,363.675
231.471,954.832
231.518,147.823
231.889,852.699
231.972,-435.016
232.178,593.186
232.337,431.9
232.58,124.152
232.654,-700.479
232.674,887.216
232.909,717.672
233.117,-643.497
233.312,-517.586
233.536,-344.212
233.909,-77.5694
234.021,541.132
234.152,791.029
234.671,-730.98
234.768,34.6567
234.949,708.204
235.254,-397.814
235.356,-929.827
235.393,-86.3915
235.559,-991.518
235.774,575.907
236.381,-831.131
236.963,-387.02
237.342,151.414
237.666,210.738
237.719,112.073
237.741,227.07
237.746,263.167
237.868,544.843
237.987,144.685
238.343,-716.815
238.399,333.64
238.538,924.217
238.594,130.044
238.827,-682.454
239.16,545.341
239.244,-676.967
239.246,-445.133
239.254,-321.903
239.373,-385.831
239.42,458.494
239.813,-744.179
239.824,356.481
240.057,670.283
240.342,-309.301
240.536,-543.688
240.632,-717.226
241.056,397.993
241.259,-276.28
241.336,-308.118
241.591,-279.099
241.655,475.29
241.724,491.251
241.761,-295.314
242.006,299.175
242.242,-46.2984
242.358,-928.852
242.579,-948.487
242.609,665.903
243.182,-436.417
243.271,380.896
243.464,-509.656
243.51,-974.928
244.11,466.149
244.421,839.53
244.686,439.736
244.893,-593.676
245.444,942.576
245.456,-442.826
245.478,-546.867
245.685,-798.096
246.098,-102.529
246.217,852.865
246.792,872.517
247.289,-459.946
247.442,-684.212
247.447,-34.7171
247.524,145.042
247.933,176.094
248.077,-457.624
248.141,986.975
248.274,874.486
248.403,121.966
248.637,435.884
248.736,-63.0654
248.884,366.444
249.048,123.245
249.065,623.339
249.178,-744.888
249.281,585.831
249.429,57.0197
249.461,673.291
249.464,-904.903
249.641,992.461
249.78,-49.5424
249.985,-608.329
251.095,-346.917
251.131,791.46
251.632,-619.499
251.854,-895.111
251.932,34.3103
252.097,-500.363
252.42,-447.858
252.483,-692.973
252.668,-877.656
253.245,-586.916
253.312,-171.499
253.386,786.899
253.413,-849.842
253.568,-522.119
253.664,503.432
253.955,-842.861
254.113,-562.399
254.295,-459.885
254.907,-677.629
254.997,587.971
255.144,-548.885
255.151,54.8067
255.193,587.365
255.552,647.085
255.613,-80.0834
255.618,-585.659
255.827,-474.6
255.837,322.68
255.982,-372.859
256.54,629.723
256.553,14.9196
256.803,115.113
256.839,233.548
256.849,-650.939
256.977,-942.543
257.138,670.358
257.325,-518.142
257.389,-315.724
257.395,-4.91751
257.398,-764.592
257.947,-920.08
258.095,212.361
258.166,611.542
258.181,-882.268
258.324,-98.1438
258.385,737.004
258.848,661.796
259.01,-200.735
259.252,324.534
259.444,752.763
259.51,722.056
259.633,440.671
259.702,-826.591
260.123,498.466
260.174,-731.038
260.192,671.197
260.44,-190.488
260.825,-105.009
261.053,731.303
261.231,317.097
261.448,-180.782
261.864,-722.183
262.099,-380.484
262.621,970.482
262.899,-979.016
263.396,734.71
264.098,606.952
264.79,-429.018
264.836,958.321
264.886,311.937
265.486,-630.389
265.51,419.733
265.89,566.024
266.431,-554.096
266.495,277.381
266.78,-691.737
267.188,-16.3162
267.373,315.546
267.602,-703.624
267.768,391.911
267.937,-508.627
268.511,-152.522
268.623,-513.767
269.256,-271.608
269.852,98.5279
270.139,-783.313
270.794,-543.761
271.168,-99.9995
271.213,137.715
271.342,-395.361
271.424,-105.548
271.513,-712.566
271.514,38.6434
271.789,-809.527
271.824,763.696
271.855,558.343
271.919,-465.85
271.997,-438.211
272.073,-230.616
272.399,-864.055
272.59,-974.952
272.612,836.131
272.768,88.4564
272.808,-727.846
272.929,-964.351
273.203,554.876
273.612,-316.548
273.749,525.979
273.759,-935.3
273.846,-432.512
274.163,-180.021
274.735,-433.758
274.963,491.62
275.269,-454.177
275.64,894.795
275.751,-584.015
275.773,-385.233
276.527,-898.419
277.264,924.944
277.473,958.599
277.519,-167.661
277.621,886.513
277.889,708.583
278.444,-68.4343
278.776,-932.685
278.867,316.944
279.258,-780.501
279.382,320.881
279.393,-894.174
279.449,723.398
279.536,-480.687
279.759,508.383
279.935,-26.5668
280.127,-981.336
280.22,218.802
280.587,-605.774
281.099,-561.418
281.137,-376.757
281.16,-278.424
281.371,517.709
282.035,373.287
282.069,-668.827
282.448,-477.049
282.64,866.814
283.289,-629.288
283.289,-727.983
283.609,572.629
283.858,-987.848
283.979,-260.398
284.056,3.16827
284.118,-243.862
284.125,986.347
284.549,197.212
284.73,207.73
285.474,808.604
285.489,-987.139
285.727,-632.272
285.887,498.26
286.166,944.108
286.222,-777.429
286.69,-563.731
287.251,662.483
287.454,-869.944
287.481,438.881
287.607,158.807
288.194,-178.375
288.549,-481.653
288.665,-488.063
288.848,-6.64034
289.509,-963.704
289.521,-523.407
289.586,-177.556
290.126,927.762
290.258,302.677
290.767,254.93
290.895,-470.673
291.016,-859.214
291.176,-763.976
291.355,-275.571
291.376,-690.151
291.385,-762.618
291.689,-123.035
291.856,-117.126
291.969,677.135
292.04,546.959
292.077,620.836
292.079,537.533
292.214,-720.568
292.378,-865.979
292.481,-32.4486
292.614,269.521
292.84,-243.529
292.881,960.257
293.045,-873.148
293.356,840.776
293.524,915.113
293.566,502.419
294.14,831.995
294.641,-683.592
294.873,975.656
295.025,-273.954
295.041,-201.033
295.107,96.503
295.24,129.736
295.517,-161.305
295.672,-413.467
295.786,-732.503
295.995,-83.8645
295.995,-957.87
296.184,-378.599
296.38,117.187
296.629,257.084
297.158,178.036
297.24,121.143
297.249,-661.49
297.346,-241.066
297.645,-752.255
297.783,-529.227
297.906,-619.108
297.962,-900.625
298.259,-340.431
298.298,-860.708
298.462,-395.719
298.52,-434.923
298.6,142.336
298.776,386.984
299.813,-780.786
299.864,-958.715
299.878,330.93
299.891,660.154
300.628,670.428
300.63,337.381
300.645,-17.7542
300.666,-477.538
300.758,838.522
301.03,-18.0972
301.247,-400.702
301.575,-216.029
301.642,-908.392
301.828,154.236
301.837,-971.425
301.864,-939.357
302.063,7.2923
302.144,822.632
302.233,-910.825
302.389,625.064
303.062,751.666
303.151,576.036
303.195,-701.161
303.211,-455.366
303.214,342.592
303.262,118.917
303.523,624.817
303.667,318.272
304.073,254.809
304.268,-346.96
304.627,406.778
304.652,-6.32697
304.702,706.352
304.857,-497.53
305.217,502.716
305.849,280.577
306.012,358.01
306.149,322.051
306.255,788.792
306.29,973.146
306.524,-291.475
306.64,262.422
306.642,-246.249
306.686,-906.022
306.835,182.532
307.044,-429.672
307.349,-470.619
307.515,-732.657
307.735,217.387
308.264,-921.005
308.388,22.1508
308.412,-314.323
309.122,239.008
309.132,-614.187
309.605,633.974
309.68,-463.227
309.909,-400.493
310.312,167.769
310.493,760.99
310.563,-146.088
310.612,-926.703
310.901,142.361
310.98,375.032
311.345,818.55
311.572,-278.415
311.593,-386.783
311.881,637.736
312.169,287.218
312.548,827.6
312.661,-354.913
312.828,500.702
313,198.012
313.126,-209.473
313.258,-633.434
313.527,-46.6465
313.533,345.033
313.655,-99.5524
313.835,-608.936
314.354,327.8
314.563,-161.907
314.736,184.687
314.794,-1.27743
314.873,503.84
315.396,963.477
315.405,-310.894
315.45,907.081
315.55,206.552
315.595,812.12
315.623,-794.384
315.959,-977.233
316.057,-828.108
316.088,53.9168
316.288,-588.951
316.322,539.33
316.461,-359.277
316.48,-636.919
316.48,-395.578
316.653,886.753
316.713,-478.731
317.062,951.709
317.29,-78.8331
317.292,693.695
317.31,136.285
317.357,-785.468
317.755,548.494
317.815,-37.6812
317.954,245.31
318.009,871.014
318.627,896.443
318.823,600.718
318.838,551.541
319.108,-1.52019
319.131,-558.741
319.267,-193.73
319.276,-134.537
319.317,-936.878
319.348,-214.52
319.477,-566.815
319.853,488.043
319.86,-869.926
320.278,-717.364
320.644,398.676
320.645,-795.035
320.666,272.715
320.782,834.398
320.85,-610.103
321.288,-437.812
321.409,186.249
321.447,-584.757
321.663,716.087
321.834,241.224
321.857,636.354
321.977,864.585
322.079,-845.486
322.272,144.226
322.372,-336.382
322.733,583.876
322.8,-485.031
323.179,-219.259
323.223,-212.456
323.45,-447.303
323.466,305.454
323.587,906.476
323.85,-791.572
323.856,651.468
323.91,-623.859
324.378,-259.47
324.642,789.247
324.645,-471.385
324.754,305.442
324.856,981.802
325.373,863.319
325.384,-148.478
325.39,-547.478
325.507,535.008
325.609,318.088
325.816,-542.081
325.909,149.503
325.929,440.969
326.436,-947.131
326.662,-106.685
326.818,160.922
327.087,-498.913
327.144,674.522
327.318,-80.7252
327.479,686.804
327.566,-771.334
327.657,-820.746
327.732,298.256
327.748,394.766
328.171,813.527
328.266,912.187
328.513,-339.964
328.585,-256.835
328.664,569.594
328.975,997.037
329.07,647.06
329.08,799.657
329.089,137.776
329.16,-248.913
329.38,847.453
329.698,782.23
329.735,-222.884
330.078,-147.595
330.244,-643.174
330.306,903.306
330.328,-282.519
330.387,-905.111
330.905,646.386
330.915,121.785
331.415,-372.701
331.607,-720.777
331.721,-651.769
331.852,-738.342
331.907,-97.2032
332.619,-119.196
333.005,906.74
333.013,933.533
333.237,-100.821
333.365,869.389
333.807,666.132
333.984,-770.342
334.34,-811.088
334.42,-582.521
334.516,-917.898
334.529,-224.209
334.664,-92.0404
334.699,-988.271
334.794,-559.596
335.045,-149.147
335.071,-431.944
335.136,191.441
335.145,-114.109
335.306,-735.751
335.505,-995.889
335.764,149.168
335.778,885.001
336.203,679.303
336.472,-906.372
336.85,990.629
336.951,-561.492
336.998,-904.448
337.016,-23.9503
337.189,77.8328
337.297,-850.359
337.375,689.279
337.463,-835.419
337.627,261.039
337.716,198.469
337.746,53.723
337.752,839.452
337.967,769.607
338.032,-68.6159
338.108,-191.786
338.25,486.273
338.707,256.945
338.724,-921.69
338.818,439.36
339.248,716.199
339.266,-557.837
339.958,106.821
340.181,171.125
340.443,53.1368
340.456,-863.383
340.568,-723.759
340.597,452.287
340.624,-955.474
340.731,885.033
340.768,-647.95
340.853,304.17
340.937,-444.572
341.237,213.132
341.652,608.337
341.654,334.29
341.773,207.948
341.853,-831.098
341.919,206.156
341.964,-591.417
342.188,-256.424
342.3,475.714
342.42,-648.407
342.53,137.889
342.72,-163.773
343.079,612.229
343.193,-216.442
343.826,27.096
343.953,474.86
343.955,-835.702
343.959,803.99
344.671,612.753
345.157,-369.373
345.251,526.094
345.256,-300.76
345.587,398.36
345.891,-42.9352
345.995,-57.7659
346.423,-4.23734
346.585,365.99
346.659,-18.9348
346.725,135.576
346.726,-967.163
346.912,-519.933
347.041,973.758
347.35,651.507
347.701,-907.468
347.932,884.862
348.136,-611.29
348.494,-367.964
348.718,364.412
348.936,225.085
348.956,-329.987
349.299,425.209
349.703,402.921
350.084,-533.595
350.122,148.368
350.451,81.2175
350.599,-276.123
350.88,-923.513
351.247,972.184
351.282,557.903
351.312,332.71
351.411,163.1
351.498,325.707
351.663,-205.571
351.934,-823.248
352.123,837.105
352.177,-623.185
352.18,346.719
352.729,101.356
352.764,-179.366
353.049,791.507
353.127,-915.635
353.558,982.763
354.093,58.578
354.268,920.772
354.811,222.9
355.073,892.607
355.452,-416.697
355.728,-824.36
355.898,42.3005
356.53,910.735
356.556,312.422
356.596,-33.446
356.671,-333.562
356.7,840.887
356.727,-231.743
356.774,60.6835
356.895,-278.937
356.964,285.831
357.097,968.913
357.259,547.455
357.333,558.289
357.747,-262.71
357.838,49.6699
357.98,822.86
358.291,396.442
358.675,177.524
358.925,406.922
359.019,-750.996
359.452,857.172
359.92,-428.184
360.002,-71.621
360.369,-906.439
360.473,-88.7722
360.67,-979.574
360.724,256.643
360.954,-79.3848
360.968,-358.719
361.02,259.749
361.195,965.858
361.325,-410.167
361.639,667.346
361.745,-870.52
361.778,-621.75
362.017,827.165
362.398,-259.07
362.525,-700.229
362.543,-864.973
362.706,598.537
362.978,962.174
362.991,-837.645
363.069,318.891
363.629,-556.577
363.743,-850
363.768,237.713
363.984,632.666
364.303,789.541
364.484,-424.989
364.488,-382.605
364.507,-910.239
364.534,971.717
364.722,-952.829
364.808,-219.467
365.014,-713.271
365.952,-1.66669
365.953,90.0711
365.963,-5.81705
366.064,-570.816
366.638,625.862
366.938,-481.095
367.022,937.117
367.8,-737.169
368.112,-567.749
368.38,-277.822
368.392,-654.978
368.472,759.538
368.517,922.018
368.807,-17.1077
368.862,-797.25
368.878,719.017
369.142,-989.434
369.157,-486.646
369.201,-447.112
369.619,-255.238
369.778,-500.51
369.866,291.438
369.887,939.79
370.002,134.95
370.011,-798.401
370.43,878.233
370.526,935.642
370.566,835.418
370.95,-303.6
371.07,-602.331
371.277,501.792
371.584,-166.698
371.611,482.422
371.964,59.9415
371.977,462.84
372.824,572.686
373.056,-623.147
373.236,696.684
373.694,346.353
373.88,-457.83
373.919,-391.823
374.042,293.946
374.571,341.706
374.635,-871.153
374.637,683.612
374.896,665.097
375.024,-113.509
375.027,704.695
375.038,266.287
375.182,-823.036
375.961,935.669
376.213,246.708
376.676,-477.663
376.893,74.3092
377.033,655.512
377.136,517.95
377.412,318.832
377.633,653.931
378.533,550.659
379.468,926.166
379.924,256.446
380.12,-893.823
380.61,-119.377
381.57,-489.72
381.594,709.978
381.654,756.482
382.14,-833.604
382.376,-581.399
382.495,307.603
382.871,-57.5303
382.99,895.98
383.209,-791.694
383.346,59.6878
383.649,-255.441
383.889,443.588
384.285,56.1313
384.353,-981.88
384.388,-141.202
384.398,631.596
384.487,-277.648
384.628,479.209
385.25,-894.41
385.724,450.646
386.272,329.519
386.48,-47.7673
386.815,219.701
386.973,836.409
387.015,510.689
387.224,-841.307
387.308,-307.944
387.409,103.041
387.458,187.51
387.478,-407.171
387.562,-843.288
387.623,-728.765
387.902,21.7161
387.953,379.27
387.995,495.163
388.035,-302.586
388.1,196.048
389.026,-989.231
389.203,-997.894
389.418,-576.023
389.653,585.911
389.868,995.642
390.041,-387.658
390.188,-639.926
390.374,-401.967
390.438,874.94
390.786,-89.4605
390.839,-285.662
391.127,842.648
391.437,759.493
391.449,245.782
391.781,112.842
